Placement_Score,GPA
67,7.94
43,8.292
52,4.643
66,7.47
58,8.882
51,7.585
71,7.65
51,2.412
49,6.00
51,8.833
35,7.47
54,5.528
54,7.167
64,7.571
56,4.7
69,8.167
55,7.822
65,7.598
40,4.00
66,6.231
55,7.643
20,1.76
56,6.419
68,9.648
69,10.7
70,10.58
80,9.429
53,8.00
65,9.585
67,9.571
62,8.998
39,8.333
71,8.175
59,8.00
60,9.333
64,9.5
71,9.167
72,10.14
54,9.999
64,10.76
58,9.763
70,9.41
72,9.167
70,9.348
47,8.167
52,3.647
46,3.408
66,3.936
67,7.167
63,7.647
53,0.53
67,6.173
61,7.295
54,7.295
60,8.938
60,7.882
63,8.353
30,5.062
54,8.175
66,8.235
44,7.588
49,7.647
44,5.237
67,7.825
64,7.333
73,9.167
59,7.996
37,8.714
63,7.833
36,4.885
64,7.998
42,3.82
28,5.936
60,9.00
70,9.5
51,6.057
21,6.057
56,6.938
